id,emoji,name_en-US,name_ja-JP,slug,alias-ja,isUserPref,isTeamPref,isUserActivity,isTeamActivity,isOrgPref,isPersonalEvent,isPersonalEventEntryPoint,isTeamEvent,isTeamEventEntryPoint,isEventResult,isPersonalRecord,resultCriteria,gameEndFactor,recordValue,hasTricks,category 1,category 2,category 3,canBeDraw,gameEndFactorException,scoringUnitCountName,priorityRecordContents,
93ad7e60-48a9-4b45-908e-3c6c236e656c,🏸,squash,スカッシュ,squash,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,score,,FALSE,squash,,,,,,,,,,,,,TRUE,,,,,
608fdd8a-42db-4d5e-b055-7d61b9e8ff7f,🏸,pickleball,ピックルボール,pickleball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,score,,FALSE,pickleball,,,,,,,,,,,,,TRUE,,,,,
b0785661-62e4-41c6-9377-fab801e8c129,⚽️,street football,ストリートサッカー,street-football,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"none (recreation), point",time,,FALSE,football,,,,,,,,,,,,,TRUE,,,,,
d80f3612-4415-48bc-ae38-840bfe6d1f2a,⚽️,freestyle football,フリースタイルフットボール,freestyle-football,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"none (recreation), judgement",finish,,FALSE,football,,,,,,,,,,,,,TRUE,,,,,
b4ad1ac5-a3a9-48b0-b20f-339aefab0690,⚽️,beach football,ビーチサッカー,beach-football,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,time,,FALSE,football,,,,,,,,,,,,,TRUE,,,,,
a4578e86-8729-4fe0-86af-91dc59f30771,⚽️,foot golf,フットゴルフ,foot-golf,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,record,count,,FALSE,foot golf,,,,,,,,,,,,,,,,,,
2b5087b2-4d67-4a60-af76-16b41ebef1f1,,round net,ラウンドネット,round-net,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
ec48fc1d-ddd8-468e-8fde-72a3e331660f,,chuck ball,チュックボール,chuck-ball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
ab424fb3-e36a-4483-a6b0-e3bb7b8e3149,🛹,skateboard,スケートボード,skateboard,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"judgement, completed, none (recreation)",,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
acc27a81-561a-4859-8d08-6cd2315d9b23,🛼,inline skates,インラインスケート,inline-skates,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
2f5b9654-c029-418b-9fbc-43b2ef014081,🏃‍♀️,parkour,パルクール,parkour,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
73a1fa91-fedf-4f61-af3b-3dcaffcc1ef1,🎯,darts,ダーツ,darts,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,record,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
04b2cb66-0def-4e03-80f2-fe15527f79a3,🎱,billiards,ビリヤード,billiards,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
8319f8ea-b2da-468f-b780-88ba8ae1c87e,🎳,bowling,ボウリング,bowling,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,,,,,,,,,,,,,,,,,,,
cb26b9cb-d7a3-4983-8e9e-c702cd60a2ea,,foosball,フーズボール,foosball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
2887b07e-9843-4277-acc5-195fd9f9f8b0,🎳,Molukku,モルック,Molukku,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,count,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
69916188-2918-4915-8344-c2c55237e513,🏐,dodge ball,ドッジボール,dodge-ball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,time,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
2049120c-fc52-413d-9f23-5711968ece28,⛳️,ground golf,グラウンドゴルフ,ground-golf,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
f0955bb8-e5e5-4b44-b004-6bcfd908f7aa,🏌️‍♀️,gateball,ゲートボール,gateball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
1218f1f0-078b-42ba-a9a8-b306104ea2b6,🤿,scuba diving,スキューバダイビング,scuba-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
1daee2a8-7813-4222-8ac9-3a2f3cd74f39,🤿,free diving,フリーダイビング,free-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,record,,,FALSE,,,,,,,,,,,,,,,,,,,
bc6db2b9-f9de-4da1-b7fe-31bb2156a4b6,🏄,surfing,サーフィン,surfing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
cbe91ff9-a7c3-4279-a153-f7ea7b63914e,🏄,body board,ボディボード,body-board,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
88e029e2-3f96-471b-99c2-a37c92100137,🛶,rowing,ローイング,rowing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
aaa98560-38ee-42cc-a19e-66cd2097cc41,🛶,canoe,カヌー,canoe,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
29685674-c7cd-4271-9952-c2a2bcebb488,🛶,kayak,カヤック,kayak,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
82dee7d2-775f-427e-b89d-b4cb45c61302,⛵️,yacht,ヨット,yacht,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
4a4a8d5d-c495-40b0-a774-62980dd819a3,⛵️,sailing,セーリング,sailing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
263429e3-dab3-4d39-ba72-3741e862e655,⛵️,personal watercraft,水上オートバイ,personal-watercraft,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
58535d47-d98c-43bc-a9c7-8783bfd497b5,⛷️,skiing,スキー,skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,,,,,,,,,,,,,,,,,,,
06091d8b-912e-46f8-abee-58eb8c57ccc0,⛷️,Basic Skiing,基礎スキー,basic-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,judgement,finish,point,FALSE,skiing,,,,,,,,,,,,,,,,,,
3aa71c9d-e07d-4fcf-a7bf-285d7b6c4b4d,⛷️,Freestyle Skiing,フリースタイル スキー,freestyle-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,skiing,,,,,,,,,,,,,,,,,,
fce90007-d0d3-4988-a873-707cc6f00feb,⛷️,Cross-country skiing,クロスカントリースキー,cross-country-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,skiing,,,,,,,,,,,,,,,,,,
e60bef16-2c0f-4f0e-aefc-ec30122e64ee,⛷️,skiing free style mogul,モーグル スキー ,skiing-free-style-mogul,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,judgement,finish,,FALSE,skiing,freestyle skiing,,,,,,,,,,,,,,,,,
d24da6d6-9972-4c59-8d02-36cff060297b,⛷️,aerial skiing,エアリアルスキー,aerial-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,freestyle skiing,,,,,,,,,,,,,,,,,
2cc211ac-e7b9-490c-8ec2-3b8f4a8fb33d,⛷️,Ski cross,スキークロス,ski-cross,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,freestyle skiing,,,,,,,,,,,,,,,,,
a115cb91-3185-42f4-9fab-56b680825f33,⛷️,Half-pipe skiing,ハーフパイプ スキー,half-pipe-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,freestyle skiing,,,,,,,,,,,,,,,,,
b82dd392-337d-435a-b2de-c2eabd19cc5b,⛷️,Slopestyle Skiing,スロープスタイル スキー,slopestyle-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,freestyle skiing,,,,,,,,,,,,,,,,,
f1496271-2c19-4b8a-8643-e0dc6cebafd3,⛷️,Ski Big Air,スキービッグエアー,ski-big-air,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,freestyle skiing,,,,,,,,,,,,,,,,,
4baaf829-38da-4be1-b753-258408f2fe48,⛷️,Alpine skiing,アルペンスキー,alpine-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,skiing,,,,,,,,,,,,,,,,,,
8aedc241-caba-4065-a23c-964b07c020f5,⛷️,Alpine downhill skiing,アルペンスキー ダウンヒル（滑降）,alpine-downhill-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
f38719ad-d57f-4895-859c-5adb36c24bf2,⛷️,Alpine Skiing Super Giant Slalom (Super G/SG),アルペンスキー スーパー大回転（スーパーG・SG）,Alpine-Skiing-Super-Giant-Slalom,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
9dfd9291-872e-4903-869e-5813676d0bf7,⛷️,Alpine Skiing Giant Slalom (GS),アルペンスキー ジャイアントスラローム（大回転・GS）,Alpine-Skiing-Giant-Slalom,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
bd689ff8-2024-4c6f-b94b-dda67ac3e2c8,⛷️,Alpine Skiing Slalom (SL),アルペンスキー 回転（スラローム・SL）,Alpine-Skiing-Slalom,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
e2eb7d17-27c1-4c22-9902-f5893ae4d32d,⛷️,Alpine Skiing Combined,アルペンスキー コンバインド（複合）,Alpine-Skiing-Combined,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
19a3c3af-4ec1-41b6-b3da-a97cff28e84e,⛷️,Alpine Skiing Parallel,アルペンスキー パラレル,Alpine-Skiing-Parallel,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
8d071bdc-bfe0-46d1-832c-d6f450139b57,⛷️,Alpine Skiing Mixed Team Parallel,アルペンスキー ミックス・チーム・パラレル,Alpine-Skiing-Mixed-Team-Parallel,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,finish,,FALSE,skiing,alpine skiing,,,,,,,,,,,,,,,,,
d61f75b7-4c89-424b-a350-eedcf82b4fec,⛷️,Ski jumping,スキージャンプ,Ski-jumping,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,finish,,FALSE,skiing,,,,,,,,,,,,,,,,,,
5106983c-a5f0-40b7-bb32-b2d215deaa71,⛷️,Nordic Combined Skiing,ノルディック複合スキー,Nordic-Combined-Skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,skiing,,,,,,,,,,,,,,,,,,
d11ed968-a662-4663-a6a5-3f723b99b0f3,⛷️,Biathlon,バイアスロン,Biathlon,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,,,,FALSE,skiing,,,,,,,,,,,,,,,,,,
8dce0329-c841-4db9-a459-ef6ee2762a13,⛷️,speed skiing,スピードスキー,speed-skiing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,,,,FALSE,skiing,,,,,,,,,,,,,,,,,,
c4daf226-19e0-4152-9a11-3c3fa0bf078c,⛷️,Ski Mountaineering,スキーモ,Ski-Mountaineering,山岳スキー,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,finish,,FALSE,,,,,,,,,,,,,,,,,,,
cd9e5fbc-bd1b-4082-9555-3fd249f55ec3,🏂,snowboarding,スノーボード,snowboarding,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
303b3b35-4c14-4163-9fe7-96030eb0d198,🏂,snowboarding half pipe,スノーボード ハーフパイプ,snowboarding-half-pipe,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
1034f48b-b7d5-4b41-8435-186bd28c0198,🏂,snowboarding slope style,スノーボード スロープスタイル,snowboarding-slope-style,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
192c07f2-b94b-43fd-87c6-75fdc8a04c44,🏂,snowboarding straight jump,スノーボード ストレートジャンプ,snowboarding-straight-jump,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
a7ed2a80-78ac-4392-a3a8-b0ae2621fc21,🏂,snowboarding Duel Slalom,スノーボード デュアルスラローム,snowboarding-Duel-Slalom,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
2f734ee7-6c1c-4bab-80e7-348f8de40b8e,🏂,snowboarding Giant Slalom,スノーボード ジャイアントスラローム,snowboarding-Giant-Slalom,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
82679b9c-cf93-46cb-ba8e-91ed989e119a,🏂,Snowboard Cross,スノーボード スノーボードクロス,Snowboard-Cross,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
a215123e-f350-4ceb-bf7f-ced5e0ff1da9,🏂,snowboarding big air,スノーボード ビッグエア,snowboarding-big-air,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
ab4326df-c0df-415f-a9a3-59a6772a3d82,⛸️,figure skating,フィギュアスケート,figure-skating,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
2257580b-9098-4d12-b03b-f0741ebb1078,⛸️,figure skating single,フィギュアスケート シングル,figure-skating-single,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
f8f3b6a4-af6e-4a07-a78f-d1c446ccf65d,⛸️,figure skating pair,フィギュアスケート ペア,figure-skating-pair,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
16e85ded-31e1-44d5-a1dc-7369ce2e99f9,⛸️,figure skating ice dance,フィギュアスケート アイスダンス,figure-skating-ice-dance,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,
96fb0f03-d507-4fd2-8fd1-59d818106e92,⛸️,SHORT TRACK SPEED SKATING,アイススケート ショートトラック,SHORT-TRACK-SPEED-SKATING,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
9e3b5309-480b-430f-a5ac-c4763d0f54f9,⛸️,speed skating,アイススケート スピードスケート,speed-skating,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
daa186e3-a36f-4426-9855-f4ba5b3ff031,🏒,ice hockey,アイスホッケー,ice-hockey,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
feaea9db-34ad-448c-8a7d-76cb97bafb94,🥊,kickboxing,キックボクシング,kickboxing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,martial arts,,,,,,,,,,,,,,,,,,
ea171776-a9b5-455e-bfe1-b1f3d48b86ed,🥊,muay thai,ムエタイ,muay-thai,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,martial arts,,,,,,,,,,,,,,,,,,
78f11538-764e-42aa-b3fc-babbfc8afec0,🥊,taekwondo,テコンドー,taekwondo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,martial arts,,,,,,,,,,,,,,,,,,
43ff08d7-6c5c-4801-a61d-254d69481266,🥊,brazilian jiu jitsu,ブラジリアン柔術,brazilian-jiu-jitsu,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,martial arts,,,,,,,,,,,,,,,,,,
7fe61148-3faf-4cd2-9ebd-6edd25a1085a,🥊,mixed martial arts,総合格闘技,mixed-martial-arts,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,martial arts,,,,,,,,,,,,,,,,,,
c17c5b68-930c-4d8d-b0ca-f6531687c758,🚵‍♀️,cycling,サイクリング,cycling,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,bicycle,,,,,,,,,,,,,,,,,,
490b1b33-dfd4-4f4c-8151-e29f8c9bb97e,🚵‍♀️,road bike,ロードバイク,road-bike,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,bicycle,,,,,,,,,,,,,,,,,,
9da7ae70-45ef-4c30-abc3-cf69253a2955,🚲,BMX,BMX,BMX,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,bicycle,,,,,,,,,,,,,,,,,,
d198c03d-c249-4e90-93cb-dd57f40b3f42,🪢,jump rope,なわとび,jump-rope,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
e02bfe0b-dbf3-40f9-ae45-bfea3aa401bc,⚽️,blind soccer,ブラインドサッカー,blind-soccer,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,football,,,,,,,,TRUE,,,,,,,,,,
da32c6f3-a2a5-4522-b3ef-c5586a01757f,⚽️,Deaf soccer,デフサッカー,Deaf-soccer,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,football,,,,,,,,TRUE,,,,,,,,,,
f9fb3fdf-730f-45ac-8a9a-987c98343396,🎾,wheelchair tennis,車椅子テニス,wheelchair-tennis,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
187c07f7-13eb-45fb-a326-aff15b4465ed,🏀,wheelchair basketball,車椅子バスケットボール,wheelchair-basketball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
91e959c0-91ae-4805-8dc0-6a68d2c8763f,🏉,wheelchair rugby,車椅子ラグビー,wheelchair-rugby,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
87fd7a4e-34df-4bdf-ada2-c4a0c93567ec,🤺,wheelchair fencing,車椅子フェンシング,wheelchair-fencing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
1288d7da-4b63-4245-8edb-c29891af1516,⚽️,goal ball,ゴールボール,goal-ball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
66a8a214-7a7a-483b-8e74-28f6b4b5c368,🔴,Boccia,ボッチャ,Boccia,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
5f6e2f07-ca6b-4f75-b537-f8a3f4753e06,🏐,sitting volleyball,シッティングバレーボール,sitting-volleyball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,TRUE,,,,,,,,,,
099c3912-f44b-4568-99f7-88fdf11cc99c,⚽️,cp soccer,CPサッカー,cp-soccer,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,football,,,,,,,,TRUE,,,,,,,,,,
ce8e1c86-3282-4e41-a566-b24c006082b4,⚽️,Amp Petit Soccer,アンプティサッカー,amp-petit-soccer,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,football,,,,,,,,TRUE,,,,,,,,,,
e67b4c66-9618-4ab3-8cef-98630e0101ba,⚽️,electric wheelchair soccer,電動車椅子サッカー,electric-wheelchair-soccer,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,football,,,,,,,,,,,,,,,,,,
d2b0afa4-74b5-41dd-af38-bea8033b8fac,👩‍🦽,Wheelchair Athletics,車椅子陸上競技,wheelchair-athletics,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
84300678-788f-4f29-9b3c-9dc6428d0c2d,,Lawn Bowls,ローンボウルズ,lawn-bowls,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
66a1e5b7-6ff0-480b-8c5f-b2a510ab8519,,Gaelic football,ゲーリックフットボール,gaelic-football,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
52064a79-775d-453c-9029-fe9800921b6a,,Hurling,ハーリング,hurling,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
7357e18c-62ec-4787-ba97-b198f2e7e251,,Australian rules football,オーストラリアンフットボール,australian-football,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,
ef9bd9ab-c09d-4ad7-8417-d89f9fd83302,⚽️,teqball,テックボール,teqball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,point,count,,FALSE,,,,,,,,,,,,,,,,,,,
71da7e9a-c224-4057-8b53-d0faca420926,,netball,ネットボール,netball,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,point,,,FALSE,,,,,,,,,https://netball.sport/,,,,,,,,,,
4937f1b9-c5f6-47f4-b52c-d3b27ce43330,🏃‍♀️,pentathlon,近代五種,pentathlon,ペンタスロン,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,point,finish,point,FALSE,,,,,,,,,,,,,,,,,,,
c481c4bf-dd76-4bda-8db7-a5d2e8f2f4f9,🧊,Luge,リュージュ,Luge,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,record,finish,time,FALSE,,,,,,,,,,,,,,,,,,,
